time,level_high,level_low,anomaly
2022-04-13 08:58:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 08:59:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:00:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:01:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:02:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:03:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:04:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:05:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:06:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:07:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:08:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:09:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:10:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:11:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:12:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:13:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:14:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:15:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:16:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:17:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:18:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:19:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:20:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:21:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:22:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:23:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:24:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:25:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:26:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:27:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:28:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:29:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:30:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:31:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:32:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:33:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:34:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:35:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:36:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:37:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:38:00+00:00,0.5855233500140373,0.29088731018313196,1
